id,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
176,98,481,260,17,270,196,338,376,68,162,442,-178,168,140,437,633,-15,-18,199,306,100,7,377,220,195,-117,331,169,254,-78,-197,333
177,181,323,285,113,295,378,299,384,87,181,469,-312,200,158,464,624,46,23,218,333,210,52,416,253,252,-57,453,174,272,-21,-156,419
178,175,349,303,209,312,589,409,568,120,193,512,-302,238,189,460,612,157,51,245,341,77,136,463,270,264,-69,364,187,299,8,-118,429
179,163,416,229,244,296,486,513,418,88,166,419,-333,185,182,440,677,-31,-18,207,330,34,142,392,235,223,-88,303,111,296,-13,-122,429
180,249,467,249,285,298,437,441,285,93,148,362,-311,186,182,436,652,-128,-33,215,324,123,114,352,223,222,-60,417,87,298,0,-133,469
181,267,496,274,356,313,426,493,324,91,166,438,-281,180,180,440,627,-2,-14,193,308,124,18,378,214,216,-98,372,130,275,-44,-174,377
182,177,442,243,285,276,460,461,359,112,171,402,-259,199,159,461,621,-20,5,209,345,220,9,393,250,228,-64,457,186,274,-34,-137,448
183,162,401,279,280,286,445,443,398,109,163,435,-228,225,180,461,715,49,56,248,366,165,145,463,282,260,-38,445,284,363,52,-70,504
184,185,465,356,342,320,436,435,458,110,160,426,-153,239,173,448,722,171,71,258,355,81,167,474,285,267,-61,374,290,387,49,-96,493
185,181,554,388,352,334,464,448,468,120,157,415,-160,231,154,455,684,23,30,242,338,139,104,411,246,237,-53,410,138,275,-42,-123,479
186,150,510,415,302,334,435,456,445,114,144,411,-216,204,148,437,691,90,23,215,338,129,72,430,248,233,-67,395,158,264,-44,-132,507
187,134,363,371,175,315,488,422,355,108,141,438,-209,216,156,450,664,168,22,219,332,140,135,451,265,248,-67,373,249,285,-12,-119,452
188,141,375,306,211,305,456,422,347,98,164,509,-215,200,155,464,623,114,17,226,329,148,227,462,270,231,-64,380,253,280,-27,-131,459
189,101,547,253,264,286,543,443,529,120,186,518,-278,191,145,481,652,-84,-18,193,328,138,165,362,206,193,-89,373,11,188,-85,-147,458
190,95,604,241,256,306,470,423,516,109,197,516,-310,207,165,510,738,-43,-23,211,349,166,170,350,204,207,-66,379,7,218,-62,-131,461
191,29,499,328,231,300,256,450,516,123,190,424,-305,236,187,501,649,71,-5,243,369,179,93,361,225,239,-59,387,93,288,-10,-88,466
192,62,344,305,396,273,294,442,468,131,161,410,-416,240,167,489,585,27,-16,242,367,190,147,379,224,252,-40,418,112,316,34,10,599
193,170,245,316,336,291,263,359,505,126,152,418,-327,276,180,489,658,50,28,231,376,187,232,395,235,246,-29,453,136,262,11,-23,676
194,155,227,336,288,282,167,329,546,129,145,405,-187,259,175,490,678,175,44,230,361,123,82,440,221,235,-97,328,206,267,-60,-155,421
195,189,242,293,336,290,277,364,386,86,159,448,-306,176,167,493,679,-136,-60,207,346,109,33,381,188,226,-90,299,145,254,-47,-162,346
196,180,162,304,356,279,476,340,319,81,166,428,-288,182,166,487,657,-38,-82,197,324,101,124,360,161,208,-83,350,112,212,-76,-172,435
197,140,184,207,330,308,582,430,339,79,184,489,-180,170,158,487,590,62,-96,177,332,87,91,332,152,190,-91,307,40,181,-114,-218,374
198,70,297,213,261,285,507,435,318,74,163,469,-319,130,153,484,553,-55,-112,141,339,102,47,320,158,211,-95,315,70,218,-61,-155,363
199,100,458,266,257,290,477,442,332,65,167,497,-347,134,172,510,637,40,-46,167,357,120,21,377,170,241,-85,325,134,276,-29,-136,405
200,61,484,303,290,309,529,399,366,64,149,509,-335,158,157,493,689,8,-20,164,333,104,55,375,178,217,-95,295,130,269,-36,-149,384
201,55,454,245,283,294,572,401,338,59,149,521,-330,134,157,478,694,-48,-28,163,345,121,104,386,183,213,-79,323,143,287,-24,-138,391
202,172,475,267,270,311,476,381,463,48,174,504,-225,136,151,484,629,66,-40,174,347,156,157,459,186,223,-55,371,188,317,5,-98,416
203,168,534,267,325,320,501,457,498,68,163,475,-227,171,156,500,661,95,-21,178,360,162,116,414,197,217,-48,393,153,283,-8,-98,422
204,157,499,248,277,286,538,480,330,58,171,503,-311,176,176,516,656,112,-8,182,351,194,116,395,218,221,-56,393,148,261,-7,-117,436
205,180,454,223,235,272,574,436,373,79,180,622,-361,184,183,534,547,-1,-7,190,362,278,128,402,220,229,-44,419,151,274,-4,-76,452
206,214,486,266,301,284,449,399,429,75,158,562,-353,191,157,484,665,45,-11,178,335,208,107,399,216,210,-68,379,142,265,-14,-105,451
207,264,517,362,319,295,338,483,449,108,127,287,-279,215,144,397,716,79,-24,174,300,-15,156,426,221,202,-147,297,167,257,-14,-115,455
208,198,605,287,270,318,416,428,377,81,166,432,-274,174,125,456,586,72,-56,180,320,91,96,433,193,201,-117,318,166,247,-45,-136,417
209,213,580,263,246,328,474,400,348,53,186,476,-229,142,130,483,636,97,-40,173,330,94,119,415,195,193,-105,354,196,288,4,-89,481
210,177,337,349,207,331,510,322,364,86,149,396,-178,160,120,438,596,74,-10,162,294,53,49,405,193,195,-107,347,215,309,19,-81,526
211,121,263,309,320,325,585,389,356,82,163,418,-236,164,128,445,661,101,-1,186,307,95,88,430,202,218,-77,393,210,303,31,-68,568
212,39,161,206,343,296,473,319,310,61,164,397,-292,127,107,425,616,120,-37,168,299,56,102,446,179,199,-92,346,275,285,1,-115,454
213,86,203,291,303,282,51,303,401,86,153,368,-244,138,120,398,577,157,-44,167,290,76,77,479,182,206,-101,349,307,312,29,-87,487
214,106,333,297,171,271,273,311,391,76,154,327,-188,136,131,409,468,189,-58,150,295,91,69,446,164,188,-94,345,176,259,-20,-117,412
215,94,362,251,77,284,512,337,329,62,154,417,-204,134,126,433,427,103,-44,140,299,131,56,424,172,172,-104,325,144,242,-40,-154,288
216,72,396,242,159,294,568,279,464,81,149,558,-299,178,139,432,564,95,-27,143,313,60,84,436,218,201,-108,291,196,312,8,-131,371
217,81,337,207,144,282,425,420,511,79,156,485,-297,172,142,417,621,55,-11,161,301,16,37,449,241,220,-103,248,209,323,29,-114,391
218,150,237,292,222,279,336,462,464,78,145,369,-204,132,158,410,604,78,-38,186,322,82,40,497,249,244,-72,287,179,337,25,-111,401
219,238,390,426,320,269,300,400,463,84,152,407,-191,173,170,423,615,108,3,206,361,150,-65,516,272,272,-52,342,163,364,20,-108,409
220,206,504,369,243,245,440,447,428,79,144,413,-181,162,175,449,626,55,-21,210,359,215,24,452,261,269,-56,429,178,351,27,-93,464
221,209,521,317,306,262,491,509,427,92,134,437,-208,182,167,416,714,31,-25,212,316,-2,175,396,243,236,-102,246,217,329,4,-129,405
222,196,520,331,349,274,445,486,480,111,166,442,-318,217,168,450,721,94,33,210,335,74,144,463,279,269,-55,269,352,390,30,-105,405
223,170,545,316,312,281,458,371,402,92,169,458,-342,188,165,461,609,89,9,185,325,90,89,467,246,261,-59,303,388,396,40,-85,449
224,134,614,312,194,295,573,139,204,71,188,503,-208,143,148,461,591,40,-97,171,324,70,76,408,197,226,-100,283,157,296,-15,-132,421
225,121,560,252,257,316,525,535,272,65,190,490,-348,132,143,478,638,10,-111,160,332,115,148,341,158,214,-90,309,-99,221,-53,-132,446
226,44,455,227,304,308,443,520,390,74,149,445,-595,165,135,465,637,-2,-66,152,322,109,125,328,190,229,-106,284,0,235,-38,-130,414
227,-56,249,253,203,298,371,383,420,97,146,459,-503,208,132,468,635,22,-34,181,315,101,53,368,208,226,-89,292,142,260,-21,-92,434
228,-27,67,259,330,297,429,411,496,103,175,466,-319,190,123,484,671,26,-98,180,333,129,21,390,210,230,-64,327,83,258,-7,-89,465
229,82,82,205,388,276,542,347,411,75,196,489,-332,124,136,500,656,-56,-141,149,330,123,134,340,177,215,-81,301,-18,220,-30,-98,435
230,153,181,181,301,275,437,274,420,74,187,483,-305,161,140,491,577,-30,-57,173,321,83,245,331,177,208,-92,255,43,229,-36,-136,409
231,200,259,170,103,277,534,281,383,80,193,420,-200,145,141,470,464,-9,-68,159,309,70,-3,345,161,196,-118,250,55,204,-82,-166,365
232,133,354,164,189,273,548,300,369,88,183,404,-238,129,135,450,413,-98,-109,144,290,52,7,353,157,191,-123,253,104,236,-40,-136,423
233,129,491,290,286,285,447,284,468,112,144,272,-280,159,140,419,483,1,-53,165,297,75,41,372,200,212,-94,312,139,281,54,-51,552
234,216,481,306,267,315,368,337,444,95,150,339,-239,179,140,421,550,161,-37,185,317,73,3,378,227,236,-102,265,134,293,52,-82,411
235,119,405,180,301,304,251,404,338,81,143,356,-201,166,132,398,553,-33,-54,197,323,37,132,368,216,236,-115,229,176,281,-3,-135,312
236,86,400,240,266,303,241,385,336,113,118,356,-280,197,171,400,425,65,-7,219,327,40,116,437,251,254,-101,263,230,265,-68,-209,317
237,68,424,325,256,286,402,389,304,86,136,379,-282,189,165,405,475,37,-3,191,317,48,67,410,246,261,-104,279,131,243,-70,-187,352
238,106,431,218,229,300,492,387,344,78,165,378,-239,180,181,419,616,23,-5,220,337,53,80,373,241,288,-88,292,-69,240,-34,-122,437
239,150,442,248,124,305,425,432,445,78,154,398,-185,176,166,426,706,37,10,206,330,81,155,374,248,281,-67,282,-21,248,-12,-122,371
240,163,483,345,123,255,330,406,541,69,139,386,-207,191,166,414,658,57,-14,214,325,92,133,403,247,290,-62,303,87,299,43,-83,397
241,238,487,362,227,271,344,414,424,51,144,479,-262,191,177,455,589,64,-19,237,358,197,132,393,265,289,-43,357,65,275,4,-91,433
242,264,475,349,244,256,381,433,467,59,141,436,-199,213,198,460,697,41,-28,236,376,223,130,382,272,312,-25,357,106,269,-34,-136,367
243,203,471,363,245,273,313,432,533,94,121,406,-308,222,172,423,809,50,-9,222,338,0,158,403,267,299,-81,268,141,308,19,-117,395
244,167,478,329,250,271,328,391,488,67,147,432,-355,178,161,441,681,92,-7,208,342,82,222,406,263,256,-66,307,140,297,10,-114,447
245,108,555,203,82,268,437,369,397,45,172,521,-261,152,158,447,642,16,-23,187,346,92,58,356,207,228,-83,275,103,258,-58,-190,321
246,106,542,252,208,283,326,379,397,76,195,582,-242,166,175,482,635,30,-34,176,350,103,26,344,186,227,-94,279,99,221,-69,-169,371
247,161,354,240,376,265,273,512,441,84,156,337,-247,171,175,444,606,11,-55,168,315,99,60,343,170,204,-104,251,72,170,-84,-209,350
248,172,256,225,386,252,410,433,433,64,154,379,-265,167,147,440,589,-5,-92,138,296,118,44,313,159,172,-113,271,23,168,-88,-220,363
249,201,274,234,387,279,377,360,423,70,173,474,-302,140,143,464,574,11,-102,126,323,183,19,293,150,162,-79,308,-4,146,-106,-200,331
250,183,207,314,316,278,362,311,403,53,156,434,-281,143,147,452,565,-3,-60,138,311,118,-6,332,140,169,-87,273,45,185,-81,-177,345
251,161,230,315,224,284,595,318,407,63,161,510,-277,156,149,482,597,0,-46,137,303,15,27,341,145,179,-114,218,107,218,-39,-139,395
252,126,338,288,235,254,553,425,419,65,154,401,-242,143,138,468,498,-35,-71,149,330,117,118,364,163,198,-65,310,174,271,14,-118,496
253,120,408,255,249,235,545,385,348,53,162,444,-252,155,154,493,498,-54,-89,173,348,148,113,387,180,212,-35,370,180,288,28,-97,628
254,187,324,296,167,253,567,435,319,71,193,532,-276,174,171,514,583,-2,-14,180,343,134,120,392,204,219,-69,287,134,248,-41,-160,331
255,64,317,310,42,224,321,365,372,73,173,496,-346,180,147,470,646,25,-4,172,328,116,120,330,190,198,-79,301,36,181,-99,-186,388
256,4,306,371,112,230,420,368,362,48,156,527,-237,162,133,491,649,105,-34,157,323,129,144,387,204,229,-78,301,130,239,-72,-184,329
257,0,282,301,283,270,736,411,219,63,176,485,-198,137,144,509,670,146,-55,164,349,141,158,435,194,227,-66,354,159,263,-41,-135,380
258,8,357,241,239,281,775,428,318,48,197,432,-254,134,142,505,694,98,-59,156,322,130,28,428,176,200,-86,357,130,222,-83,-128,439
259,-12,402,312,220,285,482,388,346,26,176,389,-210,124,118,457,708,-6,-60,141,299,129,52,427,191,174,-90,309,172,219,-70,-184,365
260,-59,395,314,301,270,465,335,366,75,166,419,-214,140,108,445,668,68,-37,138,288,98,138,433,201,169,-103,266,216,301,-26,-178,346
261,-45,349,271,360,291,511,345,374,61,163,357,-242,131,102,430,679,87,-20,129,289,102,214,432,188,173,-101,275,199,278,-16,-161,385
262,104,338,321,292,299,269,455,383,48,163,392,-296,119,104,436,676,21,-75,116,287,142,103,360,136,166,-83,323,1,139,-84,-168,471
263,287,370,421,294,297,265,498,429,57,159,409,-321,132,120,434,687,-6,-79,134,294,138,147,343,136,185,-92,311,-37,123,-142,-207,396
264,322,489,322,263,282,399,468,434,57,128,354,-294,143,136,413,641,77,-12,155,297,116,213,418,189,218,-95,271,97,198,-107,-244,298
265,361,557,327,238,289,286,446,456,57,121,369,-267,183,144,415,656,95,30,182,325,137,200,435,227,249,-71,322,131,239,-42,-163,379
266,366,492,467,294,278,308,467,554,83,138,432,-246,226,156,431,660,21,35,213,336,159,273,419,264,274,-54,370,158,280,7,-108,439
267,335,465,381,262,265,463,363,463,20,139,438,-193,200,145,445,650,-28,9,196,325,147,219,454,238,261,-81,371,151,260,-8,-88,444
268,351,506,399,221,275,420,377,363,14,172,440,-140,114,147,455,555,81,-105,158,322,164,-34,406,187,224,-87,357,106,199,-59,-176,393
269,313,516,345,246,265,424,112,388,63,169,464,-248,139,174,483,550,-19,-87,177,321,242,88,292,176,216,-69,424,-1,155,-81,-169,412
270,220,463,341,347,253,212,317,413,77,135,453,-288,182,160,421,610,57,-21,173,287,29,100,398,201,197,-106,273,103,200,-62,-172,390
271,122,457,318,374,222,92,533,437,75,106,398,-239,175,152,405,652,162,-33,183,278,67,54,415,187,187,-110,285,102,202,-64,-190,384
272,5,315,264,308,238,376,358,423,48,125,406,-258,140,137,429,563,104,-75,169,277,100,50,361,160,182,-134,302,32,159,-102,-209,375
273,5,295,288,299,300,421,435,415,61,145,415,-285,163,133,435,514,-34,-72,162,280,97,85,346,162,173,-117,298,32,180,-89,-199,425
274,88,400,329,297,296,374,415,418,81,139,424,-175,199,144,448,508,52,-31,180,291,102,116,370,200,197,-116,284,53,199,-81,-190,351
275,82,416,289,162,261,459,361,469,112,140,462,-185,220,135,455,589,110,-4,185,289,114,130,363,204,195,-112,298,85,219,-46,-179,371
276,70,501,210,220,279,462,421,504,91,143,486,-265,190,122,460,729,4,-52,185,285,119,147,322,194,180,-125,321,114,221,-50,-171,395
277,60,440,173,301,282,532,397,530,67,171,401,-242,155,115,445,698,-14,-69,164,288,112,162,352,191,192,-114,340,121,235,-32,-138,448
278,114,280,180,168,283,595,368,492,91,190,459,-185,170,133,471,660,34,-39,181,299,140,100,409,220,214,-111,315,149,242,-38,-141,445
279,175,273,258,190,291,604,336,494,111,170,442,-204,198,153,455,626,39,-34,188,288,130,34,436,240,217,-111,329,138,251,-55,-166,428
280,160,304,258,236,275,480,311,481,132,191,440,-214,208,161,452,596,50,-26,198,314,124,155,442,262,245,-75,363,171,299,6,-132,451
281,180,333,201,183,256,386,316,506,134,178,469,-152,227,173,476,621,79,-6,219,356,168,260,448,266,283,-44,372,201,314,19,-89,480
282,224,404,323,149,272,415,351,407,98,190,566,-244,204,188,531,649,89,-12,218,372,215,197,473,284,277,-23,413,178,268,-12,-115,470
283,165,351,380,131,241,471,282,362,86,185,648,-286,194,183,548,579,-7,10,225,387,319,-1,482,307,302,-1,465,229,309,29,-87,496
284,175,291,432,178,275,557,271,460,103,191,615,-167,232,194,510,555,-10,56,240,380,293,82,492,309,308,-18,425,267,326,47,-80,562
285,203,336,439,299,251,371,360,449,90,130,315,-136,219,180,447,755,12,66,236,345,137,159,548,328,299,-51,367,368,380,78,-61,572
286,74,375,392,345,236,382,407,464,100,134,371,-177,210,172,430,762,85,43,228,327,30,-5,497,290,257,-103,290,231,273,-7,-180,444
287,40,466,329,312,257,504,498,412,94,157,450,-236,231,182,467,702,157,56,227,345,142,175,442,298,289,-67,322,147,283,2,-111,448
288,139,350,355,257,248,471,448,281,96,166,468,-387,262,208,476,707,105,103,249,368,156,254,447,312,319,-48,354,183,315,5,-105,449
289,145,240,392,260,254,471,448,255,79,173,498,-298,239,195,489,711,125,60,246,374,174,152,450,325,305,-41,372,163,281,-24,-148,458
290,125,335,404,325,269,375,458,413,92,141,409,-22,239,180,465,698,148,44,257,366,149,43,433,316,320,-27,374,87,253,-26,-137,431
291,17,449,393,368,252,232,411,487,111,156,405,107,253,191,469,646,116,79,249,362,154,289,663,352,358,-19,370,280,355,37,-78,420
292,68,508,396,417,263,193,429,522,101,159,441,-70,261,186,481,594,251,140,264,350,179,221,876,372,334,-7,363,186,331,17,-67,439
293,179,395,369,391,275,416,450,468,96,159,476,-270,221,169,491,564,111,50,223,351,195,160,451,318,312,1,367,146,284,3,-95,421
294,257,425,381,377,299,546,447,536,128,205,508,-198,239,186,512,589,54,58,226,376,192,199,340,332,316,5,392,156,310,32,-83,461
295,240,473,390,348,273,505,385,523,92,195,491,-157,226,176,492,604,82,52,226,367,158,241,310,317,310,3,383,214,331,62,-46,533
296,124,428,321,345,265,417,366,411,63,176,492,-176,191,162,465,668,36,15,212,342,141,135,340,285,314,-26,395,173,316,39,-28,519
297,63,421,278,294,261,448,354,411,83,178,504,-234,207,163,464,692,4,0,210,345,150,87,338,284,317,-19,428,135,294,35,-76,524
298,167,448,321,292,289,559,316,423,103,204,545,-204,207,178,493,693,6,-23,213,361,150,180,333,282,314,-9,432,86,259,11,-73,566
299,276,422,388,307,321,676,307,482,112,212,540,-176,239,184,489,685,86,13,231,349,144,168,391,298,306,-24,371,153,261,-1,-112,410
300,303,424,280,297,294,558,339,438,75,223,492,-195,237,193,498,678,87,11,232,364,153,216,406,307,325,-17,337,197,298,7,-140,317
301,200,357,254,237,287,584,270,435,105,233,484,-224,225,200,495,666,37,31,240,366,158,148,389,341,325,-18,379,177,324,42,-68,446
302,73,267,206,245,287,533,350,472,109,201,499,-261,239,201,487,647,30,10,248,357,144,72,395,323,324,-14,347,173,323,43,-62,413
303,96,263,299,356,269,278,523,519,129,175,365,-207,265,218,479,644,135,64,259,371,138,130,413,341,334,-16,338,208,338,51,-49,462
304,142,376,259,303,250,237,389,521,125,152,373,-236,241,202,481,626,59,39,247,382,162,184,395,331,321,-23,351,203,335,36,-99,443
305,74,386,194,332,241,405,319,581,136,142,390,-252,219,194,466,524,-22,-28,210,350,134,126,351,289,308,-56,322,88,265,2,-125,431
306,13,285,141,205,251,541,308,502,113,152,366,-271,192,180,442,450,10,-40,211,323,86,-18,359,277,301,-72,249,116,279,23,-84,422
307,-22,313,242,241,233,517,308,465,105,132,394,-354,189,167,443,576,-34,-29,197,339,106,35,376,300,307,-63,286,236,358,85,-21,451
308,92,393,315,311,247,403,338,544,113,144,382,-242,187,160,446,678,-10,-11,208,353,112,70,420,322,324,-44,327,299,393,87,-48,448
309,287,499,449,289,269,367,359,500,107,165,419,-134,182,156,471,665,93,-12,218,349,169,99,437,314,327,-46,321,320,345,-10,-182,286
310,305,485,462,326,266,422,461,378,75,182,486,-227,146,142,493,637,77,-50,178,355,249,87,414,285,318,0,404,258,295,-17,-156,392
311,320,502,459,311,286,300,498,404,90,174,470,-336,209,151,479,671,-16,5,200,333,62,149,396,291,316,-42,305,42,242,-13,-136,426
312,296,452,399,239,295,441,431,411,122,184,469,-281,241,164,495,710,34,-1,222,359,142,189,334,289,321,-12,369,-114,209,-54,-118,460
313,267,451,422,338,286,621,442,480,135,167,523,-251,229,173,501,619,117,10,206,360,168,153,370,302,302,-21,406,-4,210,-52,-121,453
314,284,522,400,278,286,570,511,459,135,171,503,-267,222,170,490,548,155,-11,231,355,161,234,446,294,293,-26,392,94,238,-24,-116,472
315,278,437,429,302,292,465,471,458,122,165,511,-209,223,167,502,566,165,-1,227,364,183,237,435,290,293,-5,423,129,260,-6,-98,522
316,267,345,473,439,296,368,413,569,132,174,506,-179,285,175,486,629,92,83,244,379,165,191,479,315,290,-5,412,219,328,31,-85,511
317,272,272,409,477,276,355,152,625,114,192,470,-143,276,182,499,661,96,136,243,370,156,226,481,314,286,-5,428,180,312,27,-58,543
318,162,307,458,432,269,382,312,627,103,181,473,-62,181,198,506,687,182,24,217,363,204,252,445,276,280,-12,465,138,271,33,-41,589
319,26,437,394,394,239,368,703,627,98,158,468,-8,228,187,508,723,176,70,220,358,245,290,471,273,268,-1,490,207,272,25,-49,572
320,67,470,323,400,262,471,493,525,110,180,511,-39,252,193,542,710,129,25,222,397,303,231,489,265,272,22,523,217,283,29,-57,556
321,126,384,376,346,278,523,482,418,121,201,585,-69,208,195,539,806,121,0,208,389,209,209,509,268,274,-13,441,185,298,55,-56,552
322,208,312,429,263,273,645,483,411,106,220,663,-145,199,196,549,811,142,1,209,376,177,267,487,259,278,-19,437,186,276,31,-38,593
323,285,480,457,292,320,718,478,417,95,239,676,-79,211,205,561,799,167,29,209,378,232,303,479,273,304,21,487,224,310,69,-7,634
324,323,563,444,362,297,627,480,330,108,213,428,-69,226,198,531,769,190,66,244,392,204,246,531,311,331,25,482,347,375,118,40,676
325,318,556,498,412,283,497,494,378,135,205,435,-191,234,205,552,773,218,100,269,431,274,323,557,355,370,83,605,373,450,227,194,970
326,213,457,500,395,303,461,531,546,137,209,570,-197,258,210,564,803,231,113,276,416,243,164,539,337,345,53,483,306,369,80,-32,464
327,216,312,468,380,283,432,447,590,129,179,496,-100,269,201,518,763,225,80,263,376,203,171,503,316,328,29,420,142,271,-8,-92,301
328,299,352,400,254,277,387,415,548,118,168,514,-109,241,188,542,679,156,71,257,391,239,249,529,326,344,52,505,171,332,92,33,562
329,317,428,461,352,302,453,511,627,133,201,580,-47,257,196,557,689,205,125,263,409,245,212,571,334,347,28,497,257,322,49,-35,547
330,241,417,380,371,309,426,530,649,155,181,648,13,315,197,563,710,291,183,274,418,218,334,595,359,350,47,440,328,378,92,-41,466
331,319,532,409,344,285,165,572,629,144,197,725,-7,311,196,584,720,272,161,271,430,258,326,584,361,362,87,524,327,429,181,77,605
332,315,551,482,290,280,335,599,678,140,202,647,-29,287,214,607,719,219,99,270,435,348,300,619,365,373,96,571,376,444,184,45,637
333,333,466,481,303,291,543,538,706,147,191,610,-47,301,197,604,696,211,61,250,407,399,234,570,326,339,49,545,298,334,38,-93,512
334,380,403,536,331,317,532,458,789,169,191,519,-33,317,194,556,863,284,105,266,421,264,333,585,358,353,52,537,281,376,94,-23,615
335,257,478,472,348,321,573,456,711,161,201,547,-179,315,199,557,851,248,129,264,405,161,331,594,361,348,26,495,310,382,128,-5,613
336,232,589,452,368,316,630,443,556,141,186,596,-222,254,177,544,793,248,94,238,381,239,191,555,327,310,12,485,272,358,71,-40,528
337,313,566,400,395,293,542,426,433,138,166,583,-106,236,168,521,732,229,63,224,363,209,270,542,314,306,7,467,286,370,93,-23,574
338,188,541,381,432,300,490,471,404,127,169,569,-151,250,161,513,618,176,69,222,361,197,270,541,290,298,-4,437,254,351,54,-54,548
339,74,630,364,344,285,543,450,401,120,187,523,-177,264,186,527,692,204,109,243,361,205,280,583,319,304,0,463,286,365,78,-44,538
340,101,501,410,221,291,526,432,378,118,197,536,-153,249,168,505,818,167,91,233,338,167,270,573,298,282,-39,437,255,337,55,-70,499
341,285,506,464,87,294,426,533,422,125,183,565,-153,250,166,498,794,165,112,217,363,175,238,616,322,284,-49,448,282,366,77,-41,522
342,368,494,458,140,282,416,602,433,108,168,455,-116,248,185,495,786,212,130,248,365,186,253,605,357,317,-19,479,359,415,114,-12,547
343,259,483,401,286,303,502,565,442,109,199,545,-111,244,199,531,811,260,123,260,395,213,267,618,374,319,-5,467,396,436,131,-1,550
344,191,350,455,323,297,513,497,534,134,190,507,-28,281,197,506,826,281,165,268,402,217,266,641,382,361,29,501,421,460,168,47,618
345,112,325,442,370,251,552,516,528,123,187,485,-33,270,189,503,748,248,111,247,414,220,292,564,361,339,24,499,285,392,133,10,676
346,83,459,430,363,244,430,512,451,97,161,486,-84,239,181,503,685,240,84,235,397,219,337,554,327,308,8,455,207,335,71,-46,517
347,192,431,497,333,243,331,452,426,85,168,494,-154,218,176,509,781,257,83,227,392,228,283,595,354,334,21,459,319,408,128,18,580
348,216,403,546,368,258,386,398,510,108,194,494,-89,251,180,524,860,294,129,247,398,216,271,634,367,346,16,448,334,400,109,-24,482
349,210,419,478,390,289,493,392,498,114,183,440,-127,260,167,480,820,205,126,227,372,156,146,564,353,302,-18,365,294,361,94,-35,468
350,244,370,301,374,283,426,411,473,99,203,438,-127,245,157,484,765,105,93,217,349,153,205,527,315,282,-52,340,286,362,85,-40,454
