id,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
351,238,311,317,393,281,243,409,571,112,186,447,-104,268,148,476,696,137,111,224,353,158,206,539,304,277,-45,353,257,332,50,-91,455
352,312,364,300,369,259,581,424,592,121,189,498,-139,251,147,493,710,215,86,230,357,154,174,522,298,273,-44,364,219,316,21,-107,470
353,368,428,358,321,276,550,434,655,124,175,487,-102,261,152,477,692,139,68,223,336,157,195,487,282,276,-54,384,227,324,28,-105,510
354,299,422,423,230,284,269,475,621,121,173,519,-139,248,155,488,726,116,45,214,348,222,163,458,281,262,-43,392,211,315,22,-117,434
355,294,512,567,119,314,210,496,580,112,203,550,-48,268,175,505,785,201,26,205,361,202,205,567,295,275,-14,405,318,349,89,-71,480
356,287,505,490,186,318,295,513,591,102,193,561,-148,258,160,478,808,149,37,203,336,113,231,554,286,257,-59,348,292,328,71,-77,490
357,274,391,363,336,315,442,428,720,118,192,523,-241,259,164,490,768,161,69,208,345,173,202,552,285,246,-49,420,244,307,57,-56,551
358,240,378,361,377,300,564,453,634,98,201,468,-131,235,140,489,736,142,73,194,330,139,135,519,253,227,-66,405,217,277,1,-76,511
359,217,401,339,410,278,572,426,490,105,188,501,-71,214,165,476,666,136,42,198,333,144,203,521,250,230,-80,365,243,276,0,-113,443
360,159,459,370,423,291,557,446,412,121,169,555,-60,218,163,487,631,98,67,194,341,161,264,550,238,235,-54,362,219,284,19,-84,492
361,129,554,371,394,308,567,449,481,117,179,474,-105,216,161,505,691,126,63,203,364,211,214,550,243,260,-27,413,227,286,41,-48,502
362,149,578,393,314,289,483,435,403,91,194,455,-100,211,174,531,710,161,58,200,396,276,158,512,259,272,-11,492,190,273,13,-77,487
363,179,624,404,271,277,496,462,315,91,189,498,-74,202,162,487,743,123,52,192,345,90,216,543,242,253,-63,357,204,264,-9,-115,470
364,241,632,499,276,298,556,504,374,94,183,562,-50,204,188,512,864,209,87,205,361,137,299,575,277,278,-16,384,318,325,66,-47,553
365,274,439,575,328,282,439,490,489,103,182,429,11,249,213,506,764,282,98,233,382,193,254,591,309,308,12,459,306,350,101,5,587
366,186,349,555,359,294,442,308,548,126,196,468,-88,263,208,519,770,215,56,227,373,188,262,553,294,299,-7,442,269,300,70,-59,554
367,159,293,425,341,265,483,55,497,108,158,550,-384,253,175,492,696,210,50,209,352,146,180,531,278,271,-35,389,289,320,63,-70,487
368,207,327,447,358,269,473,464,532,124,176,668,-277,281,197,514,738,220,101,234,377,180,162,542,300,300,-17,393,256,330,74,-56,486
369,241,361,496,405,242,412,679,643,136,172,485,-61,336,201,516,592,211,187,252,393,263,98,534,318,309,25,420,267,360,97,-45,525
370,286,393,510,444,275,293,535,622,139,175,475,-33,334,235,563,645,276,162,263,420,356,170,562,342,352,65,468,328,403,132,-1,551
371,336,495,541,388,290,153,561,505,126,170,584,-50,242,210,503,842,178,39,215,382,131,305,507,291,310,-3,348,223,343,57,-60,466
372,329,582,530,313,302,344,592,561,145,189,607,35,264,201,514,828,267,82,227,394,160,283,579,305,326,19,389,303,371,84,0,535
373,303,568,465,374,303,541,538,539,121,179,564,10,229,184,512,748,222,84,204,381,199,231,539,297,301,19,393,243,338,74,-30,533
374,235,614,452,404,284,580,533,564,121,165,511,-98,194,159,502,690,121,45,151,359,139,187,502,245,265,-10,360,206,302,44,-51,533
375,302,605,469,427,315,568,496,623,147,199,536,-95,231,164,514,660,125,89,175,353,172,205,523,257,266,-17,374,297,330,66,-25,560
376,359,573,386,354,307,605,527,572,141,198,539,-29,242,158,484,693,122,58,165,332,143,251,495,268,260,-42,330,216,355,84,-9,502
377,270,566,376,245,272,515,454,598,137,173,512,-110,259,151,470,738,155,57,174,330,126,212,470,262,243,-67,307,116,284,39,-76,429
378,263,431,419,331,304,384,443,734,129,169,536,-221,272,180,479,781,148,113,208,382,171,305,513,282,289,-33,363,217,328,47,-82,480
379,235,203,406,264,313,447,500,590,110,199,512,-9,259,184,506,680,249,69,232,396,186,266,566,307,331,-9,414,257,364,94,-23,575
380,226,193,443,293,318,337,479,580,121,198,541,19,254,191,533,677,220,88,251,415,207,242,560,319,349,10,426,320,407,147,-2,611
381,331,422,486,303,306,385,507,682,124,194,529,-33,277,203,530,706,207,142,256,414,194,303,563,330,356,-12,400,267,365,99,-53,529
382,331,566,529,261,297,511,525,641,95,194,551,-46,275,198,533,794,218,163,269,415,194,301,599,345,363,-2,373,318,392,111,-39,510
383,351,636,516,317,285,560,542,530,84,209,576,2,262,209,565,858,259,167,281,444,265,463,582,376,408,35,455,338,424,167,37,595
384,336,665,562,297,321,543,561,547,110,234,644,1,279,227,578,859,221,161,287,443,269,462,562,369,391,24,445,322,402,161,14,567
385,303,622,575,331,331,565,612,593,128,220,677,18,279,200,575,840,146,126,268,418,246,280,550,346,360,2,424,272,378,128,2,599
386,278,665,593,401,304,695,496,613,119,212,718,-58,277,179,561,834,258,120,271,401,234,317,568,332,354,-8,429,294,383,124,-17,531
387,225,516,513,431,291,699,537,624,128,207,678,-58,294,199,573,830,292,144,270,421,277,308,567,345,361,33,462,344,396,166,29,525
388,254,381,606,450,282,590,775,672,154,193,573,92,366,225,589,858,277,203,292,462,361,296,601,378,392,107,566,343,423,222,117,693
389,297,399,586,409,263,562,636,685,153,210,613,-15,358,241,599,922,316,206,317,447,257,362,671,401,421,81,521,405,475,253,154,739
390,328,522,540,353,282,507,633,672,160,189,625,-112,337,210,588,884,297,177,291,422,221,377,651,402,414,57,470,464,494,262,122,725
391,323,642,568,455,305,312,652,563,158,193,599,-18,335,204,561,833,338,202,298,422,251,378,626,377,395,62,507,339,433,151,50,736
392,291,600,518,481,301,255,681,471,159,193,603,66,316,211,576,869,347,180,285,442,276,448,620,365,393,81,535,240,419,164,85,785
393,398,625,539,506,307,338,795,677,178,216,677,143,330,205,601,880,366,220,297,461,316,387,716,425,410,85,482,479,491,199,39,523
394,465,582,664,420,302,670,768,764,187,235,683,195,375,209,621,918,486,291,333,480,316,326,838,496,428,94,463,738,624,285,60,376
395,449,457,684,412,316,606,698,770,180,217,642,232,412,217,624,940,413,340,358,489,338,443,840,528,454,151,535,802,690,372,147,518
396,458,514,653,412,316,466,699,732,154,222,668,157,383,202,624,991,318,322,323,472,356,474,764,481,458,156,533,529,527,253,100,601
397,386,612,613,403,313,565,683,730,144,214,652,63,372,202,619,987,408,284,326,492,361,451,680,430,437,128,557,229,375,144,80,623
398,394,668,685,466,329,602,677,748,146,214,646,153,359,191,615,900,376,239,303,483,354,416,669,415,425,137,575,143,360,168,83,658
399,336,688,654,336,308,576,656,673,158,234,674,289,363,189,630,808,440,251,306,492,358,490,724,439,453,162,592,286,452,225,132,687
400,364,731,580,316,317,620,698,716,162,219,696,63,328,197,641,858,446,221,287,503,378,483,723,429,439,181,597,378,480,252,160,713
401,350,715,515,346,352,666,608,690,139,253,770,-43,310,216,674,1011,358,245,273,501,402,500,712,419,454,202,599,331,469,244,177,757
402,374,585,557,359,364,617,604,615,134,237,756,113,317,194,663,986,337,258,271,495,401,504,692,422,440,184,632,300,442,240,164,771
403,371,520,583,314,369,486,658,643,161,235,741,135,328,189,674,901,358,272,294,489,394,404,665,409,440,182,623,266,423,235,132,731
404,422,443,683,309,332,518,668,640,133,256,773,117,302,197,685,919,404,199,297,512,405,381,729,406,452,215,629,357,483,248,147,676
405,498,529,736,434,328,410,687,645,134,222,712,149,292,178,631,925,417,217,268,493,353,399,737,430,440,191,593,373,497,253,156,647
406,471,640,687,524,349,489,758,684,127,206,738,205,332,159,631,951,438,278,286,492,371,410,752,460,439,178,606,366,490,252,157,646
407,495,553,680,450,328,607,716,689,128,209,712,161,328,170,644,787,302,268,310,513,395,584,755,478,452,204,626,452,553,306,171,713
408,427,435,633,488,327,558,742,648,137,225,730,116,338,208,671,788,357,287,317,520,423,600,735,476,468,229,643,425,564,330,186,745
409,370,559,669,584,305,407,707,736,145,214,750,153,347,228,682,969,476,301,323,543,479,515,780,490,492,261,714,427,576,345,204,755
410,346,648,602,538,283,581,644,812,131,193,848,31,342,204,666,1002,393,269,303,514,489,423,748,467,466,229,737,427,531,310,204,739
411,466,767,622,524,327,599,441,755,154,198,884,78,354,187,612,1009,382,263,290,469,269,534,749,448,432,127,519,388,512,267,119,619
412,584,777,619,481,333,508,568,685,164,187,567,136,350,183,614,1095,430,258,302,483,326,578,755,446,444,158,576,423,544,292,133,676
413,410,739,570,444,329,525,960,797,171,184,523,168,358,188,620,963,467,275,303,494,365,510,801,465,448,197,638,513,587,325,165,723
414,168,709,457,435,325,498,745,744,139,194,679,87,322,200,637,970,397,221,294,482,352,535,779,439,431,176,607,462,566,300,154,714
415,322,682,523,401,311,456,736,719,149,207,639,109,349,193,600,961,374,241,308,481,346,490,775,449,437,175,567,438,546,300,156,705
416,471,709,519,158,319,488,761,645,170,188,650,154,380,189,611,996,494,312,310,493,351,421,825,471,436,171,572,500,575,319,175,720
417,538,694,544,197,308,396,744,586,150,187,632,79,368,212,631,995,506,284,334,488,361,433,824,470,445,162,569,529,587,332,183,703
418,565,563,599,393,311,367,725,629,130,191,639,59,357,213,624,951,388,232,335,503,369,413,750,455,451,189,602,496,573,328,179,707
419,521,513,601,394,296,375,636,638,132,186,631,125,351,212,631,957,337,221,318,509,373,551,737,459,432,182,654,452,582,338,203,766
420,370,545,579,440,332,386,542,667,144,215,583,137,334,205,597,939,369,213,285,480,321,424,716,438,419,137,588,417,544,263,133,662
421,270,623,551,276,335,646,481,640,145,223,614,-2,318,199,613,900,359,249,302,479,336,349,751,468,439,144,575,452,573,300,169,689
422,335,702,574,209,308,712,561,516,143,216,675,33,355,196,644,932,354,309,324,492,382,445,762,492,460,181,609,467,573,316,185,724
423,447,699,580,310,338,477,566,512,124,214,631,200,357,208,636,925,344,330,314,491,365,374,773,483,447,179,614,458,562,289,197,727
424,475,630,659,309,363,468,567,540,109,241,655,349,289,219,655,891,500,254,311,517,424,456,806,489,479,206,650,519,618,343,255,771
425,351,483,615,328,353,678,633,590,143,265,661,290,314,223,686,758,437,245,329,552,533,416,807,523,510,263,664,593,683,394,255,761
426,352,301,633,349,339,441,587,654,136,241,613,191,345,198,666,840,367,311,322,550,461,394,763,521,496,249,638,528,652,383,263,700
427,471,286,770,433,318,48,603,575,140,202,622,177,361,212,617,954,485,331,325,534,290,505,797,523,496,237,592,473,621,396,310,799
428,606,465,884,537,333,146,619,659,169,208,620,185,386,224,633,935,471,292,319,525,380,457,797,502,481,216,602,406,546,304,185,746
429,568,633,563,484,337,434,706,712,173,233,726,129,370,234,657,999,500,271,324,559,458,415,798,514,486,267,719,479,595,344,221,804
430,435,623,586,463,300,493,601,667,161,216,685,56,338,219,667,980,602,256,315,554,477,332,827,496,483,272,723,537,635,352,257,766
431,353,643,665,474,295,569,679,669,158,205,598,140,348,234,622,1015,596,289,337,525,321,423,834,497,463,218,596,554,625,329,223,704
432,269,633,643,484,304,546,709,691,174,227,661,162,362,262,655,970,355,304,353,563,395,484,807,497,480,273,643,573,611,377,227,729
433,293,624,547,438,310,535,593,697,157,235,682,100,346,241,658,924,158,242,321,550,388,548,693,427,467,246,640,389,500,286,171,735
434,451,494,566,414,311,517,496,855,194,217,675,127,371,247,631,869,400,274,342,537,378,528,745,446,466,241,622,452,534,289,184,706
435,390,559,549,468,314,435,533,994,191,225,739,109,368,252,686,937,438,289,369,574,426,452,770,460,487,286,671,493,550,326,201,737
436,240,626,503,441,306,464,747,846,161,223,730,92,347,250,680,983,335,260,337,569,435,456,729,450,498,283,683,406,495,295,193,806
437,282,618,514,355,293,489,753,583,157,211,624,126,304,217,670,996,379,246,336,568,427,458,746,473,499,294,677,427,546,342,262,852
438,336,565,486,299,305,578,627,501,151,218,675,106,323,237,683,917,383,247,353,573,419,471,726,473,510,286,651,474,604,356,240,718
439,366,529,517,320,302,614,649,557,158,232,659,104,338,266,671,910,413,273,363,581,414,367,729,483,523,289,651,522,642,395,264,742
440,327,464,538,413,294,573,558,565,153,233,625,77,312,234,654,935,238,232,349,563,390,421,704,462,505,261,672,440,577,344,234,824
441,217,464,385,474,287,615,400,558,146,249,645,216,291,240,632,816,257,170,311,531,326,409,658,431,470,221,586,321,485,226,135,686
442,222,389,426,476,318,546,339,639,127,247,767,272,274,226,637,731,350,157,299,528,311,360,632,416,466,197,510,286,430,173,59,522
443,257,389,471,250,332,336,409,623,154,249,846,-139,303,233,667,746,278,172,325,542,342,369,600,431,483,232,544,301,469,223,109,599
444,289,521,526,381,310,424,641,674,191,205,661,-133,334,246,654,884,331,261,355,570,346,372,670,484,521,268,558,412,532,290,158,617
445,329,474,546,314,304,630,676,703,136,192,472,9,308,215,608,939,364,259,323,539,338,309,692,490,505,232,592,391,523,300,166,680
446,468,621,551,276,323,606,659,660,110,217,552,75,319,240,611,916,339,251,365,533,335,362,701,484,509,223,561,411,528,275,147,610
447,523,674,576,257,307,513,575,709,140,216,560,117,321,245,610,908,310,233,348,544,348,437,710,473,489,234,595,380,505,229,139,664
448,503,539,681,279,310,540,478,663,126,213,626,53,285,222,602,872,462,207,325,516,321,375,728,456,451,207,587,437,492,205,82,655
449,429,417,663,336,331,415,552,584,146,220,637,-23,290,209,594,843,321,201,328,508,288,386,633,424,420,160,554,364,459,182,42,600
450,437,390,563,395,356,432,650,511,115,211,611,-58,276,203,585,855,297,195,309,487,286,399,641,432,429,155,568,316,483,203,89,632
451,478,456,623,449,357,596,656,515,119,228,567,49,280,225,577,857,305,173,309,480,316,378,602,425,425,152,560,336,471,221,88,654
452,394,639,620,402,354,417,628,543,158,221,617,183,298,215,589,863,281,184,317,500,307,443,622,425,410,165,566,343,467,213,64,616
453,299,781,495,336,324,111,646,604,168,200,547,7,322,208,593,897,295,197,307,494,310,437,639,420,424,175,601,345,460,196,86,664
454,337,656,565,452,318,226,658,649,180,213,528,-24,320,226,597,889,378,221,309,484,323,359,656,416,422,182,604,381,429,174,75,669
455,397,563,669,506,338,394,647,756,197,211,624,147,356,221,610,823,454,247,317,491,309,327,709,425,398,169,586,461,472,173,64,606
456,381,531,582,483,317,413,615,680,181,212,727,149,318,204,619,794,329,200,291,461,300,331,693,408,399,142,557,533,484,183,57,590
457,390,568,616,499,307,472,433,680,171,228,722,5,309,210,636,843,351,230,291,469,309,335,706,389,405,160,571,477,473,180,87,621
458,331,666,656,510,322,538,474,764,175,215,748,-22,320,189,646,855,400,175,281,471,336,372,620,343,355,140,580,185,343,102,12,637
459,241,701,515,369,309,543,532,637,145,210,691,1,318,180,627,840,325,177,282,477,327,398,629,354,355,138,602,274,342,120,40,660
460,301,591,551,298,304,551,447,589,125,214,733,83,270,185,631,813,382,197,260,456,335,363,708,381,353,144,595,455,412,171,65,646
461,492,484,639,318,307,493,481,632,133,189,588,227,299,202,599,784,523,273,304,471,338,362,773,411,392,161,631,533,454,203,88,685
462,578,582,658,436,315,506,571,680,164,181,475,134,341,209,581,846,375,244,303,463,303,394,637,374,368,128,618,204,351,131,47,689
463,459,649,669,506,328,558,633,847,187,200,557,88,332,185,597,879,312,211,300,453,317,448,665,370,360,130,593,279,401,158,58,692
464,315,633,573,425,338,556,629,825,173,205,537,150,307,192,588,865,137,168,285,443,329,439,639,365,361,129,609,383,416,168,66,736
465,292,609,478,512,330,549,595,737,159,214,552,71,292,183,589,847,212,163,263,457,313,406,612,346,345,123,614,303,343,93,21,687
466,324,634,443,468,338,562,631,789,140,205,540,-97,278,174,561,818,303,166,234,426,282,355,608,333,322,75,583,296,314,69,-25,624
467,424,613,378,300,323,535,665,670,140,212,566,14,284,167,576,802,289,201,249,413,296,320,642,338,316,73,562,316,364,103,0,662
468,444,425,466,323,320,541,605,544,136,202,654,91,265,151,574,806,235,186,233,402,269,488,611,315,282,57,536,212,298,61,-54,647
469,460,485,570,385,356,482,612,527,128,230,631,77,247,150,560,848,237,151,218,393,244,506,581,295,271,31,530,125,280,54,-66,628
470,486,386,621,337,374,588,588,593,139,249,630,99,250,168,557,881,267,158,219,404,231,454,610,312,301,24,526,220,305,69,-77,601
471,433,364,612,290,352,712,554,538,133,234,599,60,248,159,550,873,311,161,210,396,232,388,612,316,289,29,544,234,308,78,-33,603
472,377,497,563,302,344,749,590,463,100,248,591,107,259,164,577,864,294,158,225,403,316,374,619,328,317,70,608,283,368,126,23,674
473,374,515,600,407,330,570,593,544,114,230,557,136,269,148,582,838,409,131,252,418,347,383,675,363,340,106,646,386,396,162,46,719
474,340,559,573,441,350,337,649,585,145,206,593,-25,293,172,574,910,360,149,285,429,255,450,640,378,380,120,605,416,436,185,77,741
475,450,570,508,427,334,459,514,582,144,217,582,-206,307,176,564,896,325,172,287,447,290,454,654,386,396,134,637,411,454,203,90,711
476,335,462,435,351,304,354,295,567,143,200,561,-70,308,187,551,831,316,195,286,444,273,396,642,398,398,139,646,370,456,200,80,727
477,108,345,402,298,319,243,297,499,165,199,461,-12,310,203,545,776,302,219,291,455,259,315,632,407,404,162,607,333,457,204,71,691
478,4,388,440,333,330,443,439,546,156,206,498,-13,330,214,582,810,509,233,322,486,309,373,727,443,452,190,641,410,493,258,134,749
479,202,438,572,363,365,504,665,555,132,221,562,86,320,186,603,738,471,210,286,467,329,432,713,406,411,151,619,389,439,213,76,703
480,479,732,777,485,385,449,884,577,168,232,711,141,344,194,638,803,305,230,304,466,376,645,700,421,425,182,687,456,512,296,159,740
481,570,940,757,567,353,576,882,626,193,219,771,103,356,216,653,963,437,244,311,473,382,493,755,443,444,203,678,495,568,332,172,760
482,516,908,683,451,344,607,840,610,170,228,750,84,340,227,643,1048,410,213,308,502,401,401,697,444,454,201,697,408,532,265,131,782
483,481,903,624,381,336,567,834,558,159,243,741,119,311,238,676,1084,311,193,307,515,435,576,610,444,469,251,736,278,483,246,132,797
484,588,860,632,360,339,594,801,536,123,245,717,124,304,227,678,1093,327,228,315,520,452,568,649,483,522,280,740,390,568,358,213,833
485,606,706,644,282,327,586,742,535,102,251,712,58,300,227,680,1010,262,216,334,542,444,580,668,486,527,282,738,429,598,364,239,847
486,551,672,638,234,342,592,724,538,127,257,699,50,299,215,681,925,354,217,338,538,452,664,680,481,491,264,730,365,556,320,231,824
487,485,636,606,341,364,590,742,598,128,279,712,36,315,231,686,858,374,191,317,547,443,606,673,461,511,280,726,352,512,303,194,837
488,400,569,610,379,362,648,708,630,129,261,719,35,323,224,682,868,391,192,319,529,427,540,688,462,509,271,701,396,520,304,203,815
489,348,657,594,412,325,567,702,620,112,261,697,-34,296,199,652,958,372,220,309,492,397,545,683,452,463,218,672,374,504,285,162,751
490,339,679,614,435,333,507,700,658,149,240,679,3,356,213,652,1016,377,268,351,520,408,480,708,491,501,258,695,424,559,329,213,793
491,310,674,519,403,323,521,676,580,148,225,668,42,318,215,647,1041,378,235,343,555,443,517,707,475,515,283,730,425,571,353,223,834
492,411,645,525,476,307,648,637,580,122,246,694,110,302,220,665,1047,474,219,359,554,471,600,744,490,533,328,787,476,619,391,266,891
493,450,643,579,465,299,689,641,676,127,243,685,169,330,244,657,1067,515,240,377,565,479,598,765,522,552,336,801,501,649,446,340,939
494,327,653,469,261,316,547,674,603,149,231,639,152,325,259,666,1038,392,267,381,584,473,544,771,522,582,337,804,548,683,473,384,982
495,256,592,503,239,320,476,685,705,193,240,689,182,363,258,659,1027,347,283,382,588,466,575,802,530,572,330,800,643,690,426,316,997
496,333,555,495,391,325,326,639,751,166,229,807,117,347,244,662,987,350,246,360,562,435,567,781,505,535,290,740,524,598,368,217,787
497,325,563,446,508,331,490,570,784,162,234,837,10,330,240,666,970,391,231,348,546,405,429,729,464,491,229,652,354,477,242,123,611
498,271,557,555,487,303,642,683,647,150,225,571,45,326,226,648,971,387,258,348,531,429,403,749,464,491,268,757,400,527,338,230,939
499,280,582,621,475,308,648,671,503,126,222,628,111,331,227,645,992,419,280,333,528,426,526,768,484,492,280,752,478,574,361,242,891
500,324,571,459,508,303,636,628,618,145,223,651,135,336,217,631,937,453,283,318,540,407,589,766,484,512,258,712,533,587,340,241,796
501,486,669,472,515,320,694,671,658,144,230,647,56,290,209,624,860,376,199,323,524,388,552,795,472,522,235,667,653,658,383,207,671
502,532,614,468,386,298,599,617,612,126,226,620,10,258,195,620,909,309,155,290,490,372,559,714,424,469,233,706,430,548,315,174,810
503,583,627,494,346,317,565,526,732,147,229,616,36,319,201,615,947,336,229,299,489,365,511,706,439,471,232,709,507,603,340,236,819
504,513,571,531,307,316,614,547,662,147,239,656,38,335,212,633,891,408,242,334,520,398,635,814,477,499,268,736,656,676,420,278,848
505,358,479,552,353,332,480,585,656,139,234,647,90,283,216,629,904,466,159,319,497,398,544,842,450,468,229,675,537,590,344,171,748
506,242,531,436,486,322,414,580,720,145,212,684,108,309,207,632,991,431,185,309,497,406,530,834,470,487,241,751,580,658,430,316,957
507,265,573,483,570,339,566,546,674,165,211,702,107,346,203,632,1022,453,276,344,526,421,648,861,509,509,277,755,588,664,407,317,921
508,383,601,679,593,364,613,591,689,177,238,688,201,358,225,631,1025,527,299,363,529,428,661,842,502,507,279,685,383,534,279,155,638
509,343,566,666,465,318,576,653,570,130,194,640,196,323,194,604,959,529,270,302,478,379,565,851,480,468,200,612,483,545,258,78,425
510,283,494,657,333,354,546,669,574,136,213,664,182,323,192,623,913,538,285,312,485,398,522,821,461,472,232,694,474,558,314,172,689
511,248,396,668,282,366,488,646,711,140,210,656,161,360,195,630,846,593,301,342,488,408,505,816,474,481,241,707,558,607,345,223,756
512,315,508,610,159,383,568,640,763,129,205,641,120,355,188,618,835,515,277,331,498,405,544,840,475,472,225,701,607,621,345,232,750
513,477,718,636,257,376,489,644,784,165,182,638,110,345,192,601,848,490,261,319,482,364,512,848,462,436,199,663,623,613,325,184,677
514,574,753,671,403,348,449,629,666,144,215,686,134,335,176,594,822,508,265,313,461,355,424,862,460,421,179,644,602,617,332,173,677
515,568,720,681,451,341,441,671,616,125,213,658,125,315,188,601,829,500,256,297,467,377,468,844,468,434,209,668,586,632,372,245,777
516,529,660,608,413,323,525,676,534,117,210,641,39,277,174,614,884,433,212,287,459,350,472,702,413,415,177,627,453,542,303,170,692
517,507,511,627,500,329,577,624,568,141,207,615,37,308,175,589,905,422,181,282,455,350,419,656,376,402,153,605,306,436,203,120,646
518,509,421,612,450,344,541,611,591,142,202,614,10,301,176,578,939,384,184,286,457,350,417,670,387,403,155,613,351,442,217,131,659
519,439,563,488,452,355,537,622,610,140,228,644,0,318,186,598,954,421,175,274,461,339,440,682,396,412,169,603,347,454,226,114,621
520,346,643,497,447,371,467,612,687,149,232,612,69,289,183,591,945,338,107,282,438,343,462,665,372,394,189,612,363,494,248,127,681
521,349,647,540,463,369,440,537,768,154,201,595,134,286,155,571,880,438,118,266,427,309,411,651,351,367,155,596,344,446,219,106,657
522,327,740,487,483,378,584,595,727,156,205,620,-32,291,161,565,877,361,171,273,439,306,354,627,356,388,150,568,324,415,218,105,630
523,351,718,470,365,344,649,570,607,147,192,627,-3,322,162,565,852,305,202,286,446,313,353,644,386,403,171,595,331,440,244,115,694
524,340,733,351,319,317,592,572,563,145,221,646,91,322,203,590,790,367,182,308,466,319,338,653,414,423,205,582,346,510,286,162,634
525,251,753,344,285,308,537,572,651,114,229,638,-72,282,179,583,759,289,137,292,477,324,380,624,413,430,203,603,359,542,307,205,658
