id,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
526,351,686,487,322,315,514,595,763,126,229,653,-74,301,182,599,844,284,149,310,483,347,348,670,434,440,212,615,397,550,344,217,733
527,422,579,584,360,310,442,567,767,115,200,613,-170,295,171,585,827,387,172,285,454,296,336,611,400,415,210,560,295,463,261,141,661
528,283,546,493,351,322,510,560,576,94,209,583,-143,276,182,593,815,315,155,288,476,329,371,591,416,445,245,623,317,544,322,242,745
529,252,458,452,371,302,496,509,252,67,200,568,-79,252,180,607,866,239,145,301,504,387,418,620,435,472,258,669,387,602,388,303,767
530,325,470,532,457,300,382,507,431,110,202,543,6,270,196,590,792,387,168,308,505,379,439,645,443,488,270,645,399,597,386,256,712
531,390,602,543,466,315,209,601,530,119,215,607,87,296,209,610,772,397,217,327,502,389,390,651,462,479,275,643,390,548,339,229,710
532,366,596,518,371,286,228,680,552,117,197,622,94,311,202,603,848,204,207,313,514,405,384,631,459,471,290,690,363,563,374,312,783
533,365,548,571,235,273,446,609,599,99,210,593,81,309,201,594,913,301,199,311,496,376,530,673,462,465,279,708,395,605,407,326,812
534,332,572,569,239,306,550,514,538,92,218,591,-5,276,204,581,879,340,209,297,473,344,496,674,448,428,250,655,384,534,305,183,691
535,312,551,554,226,314,579,544,531,121,195,553,-2,296,213,584,863,336,212,301,478,339,464,688,447,452,263,647,425,578,340,186,663
536,374,422,592,352,311,653,598,611,125,221,597,-11,321,214,589,873,234,223,289,480,350,453,659,437,459,276,679,398,576,342,242,712
537,392,479,572,390,303,545,571,700,129,193,545,9,318,201,575,880,317,232,287,482,346,420,683,448,460,272,705,448,580,356,275,787
538,414,620,535,435,320,473,517,709,144,208,568,79,332,220,604,843,375,242,294,495,367,437,735,469,466,278,722,519,645,397,319,810
539,357,593,520,496,322,437,526,662,140,217,601,162,311,212,612,825,363,235,275,489,372,467,744,453,445,266,702,492,636,398,282,764
540,325,484,509,482,307,282,525,604,134,204,577,133,295,210,603,849,337,210,273,513,376,531,744,444,447,288,714,448,656,428,319,819
541,301,559,568,406,328,109,580,605,171,209,609,255,316,229,618,938,376,230,313,522,405,559,791,496,480,307,739,549,702,477,338,847
542,345,600,590,358,313,289,635,650,124,214,646,323,287,209,618,990,426,188,309,522,416,565,784,469,466,291,722,525,664,424,312,832
543,379,566,554,310,296,612,584,706,104,210,684,53,300,213,628,978,485,214,295,508,407,544,809,467,458,295,716,551,656,402,304,832
544,474,592,584,284,297,719,652,630,112,231,756,-75,305,225,653,984,427,265,308,531,441,567,837,499,483,311,760,606,713,448,349,859
545,537,678,615,326,305,781,655,649,140,247,807,9,356,228,659,967,442,319,351,539,447,575,860,533,489,307,765,590,714,444,337,897
546,459,726,611,366,299,868,678,615,140,269,742,170,346,248,695,1006,517,325,352,559,482,669,883,533,500,336,817,548,695,452,353,958
547,321,610,620,325,272,701,650,554,104,244,654,223,278,230,679,1008,530,298,333,552,452,674,867,519,494,331,787,600,706,465,329,907
548,305,611,609,325,270,494,627,674,148,234,622,156,349,221,661,1000,490,354,336,523,434,617,874,513,483,298,738,649,695,446,325,852
549,389,652,543,358,286,333,679,799,189,230,663,128,357,236,697,964,520,294,336,537,457,651,901,504,471,313,761,612,690,423,328,884
550,385,654,596,426,305,416,657,771,168,248,679,172,339,237,687,882,585,264,335,543,461,560,865,504,474,323,730,578,668,422,292,848
551,380,663,598,475,321,469,681,771,156,246,675,142,335,239,685,951,483,264,326,542,465,567,801,498,477,341,726,530,688,431,318,852
552,418,526,637,528,308,491,688,833,193,235,689,133,384,245,678,1025,487,330,362,574,470,587,803,516,503,359,760,472,668,417,289,818
553,425,357,629,583,287,496,636,713,187,246,670,236,384,251,696,1018,544,321,393,578,473,604,876,555,531,353,783,575,727,470,333,848
554,428,332,596,548,256,530,579,636,172,214,642,189,386,263,682,1026,598,316,381,574,457,564,907,571,533,343,800,614,739,470,330,856
555,425,415,664,502,268,489,631,698,164,221,655,99,392,255,686,1063,610,341,392,582,458,574,884,566,530,344,785,570,719,426,265,815
556,491,598,622,336,283,324,660,704,149,244,736,46,366,241,694,1071,503,344,399,584,493,665,861,588,538,351,790,605,750,453,315,872
557,512,737,589,141,295,519,594,701,147,250,758,117,374,255,706,1111,479,338,379,570,490,673,867,581,534,340,779,587,709,431,287,857
558,458,779,696,288,292,590,583,735,158,269,793,222,376,265,697,1078,475,318,376,577,471,619,873,579,535,334,747,619,727,424,298,854
559,420,643,664,389,312,396,721,663,140,251,795,270,339,251,693,1045,489,306,362,568,477,557,851,541,526,336,730,586,700,416,280,793
560,371,582,689,406,295,331,772,576,153,240,757,364,343,257,725,999,539,299,389,568,482,539,847,553,548,358,733,547,703,429,285,813
561,405,631,692,324,299,521,724,373,138,265,734,289,334,266,721,959,519,323,398,590,479,569,846,570,573,362,745,570,717,422,293,834
562,455,688,647,393,300,537,731,522,143,266,738,224,360,268,718,987,549,381,416,624,485,574,890,601,603,382,748,661,748,445,312,829
563,414,646,577,444,300,588,824,691,160,254,789,207,394,262,732,1087,521,368,418,606,501,585,886,588,576,382,745,617,710,433,302,817
564,347,564,585,489,302,431,835,711,153,254,751,233,398,255,723,1075,470,335,411,578,494,670,849,562,567,377,756,509,669,390,284,852
565,310,630,610,416,319,303,773,853,168,239,735,326,398,281,706,1040,478,355,426,598,489,618,884,591,579,368,774,596,709,420,300,892
566,274,631,610,331,323,539,656,798,174,244,714,365,393,277,701,987,476,319,401,592,466,605,869,569,564,330,732,559,671,364,277,832
567,335,536,565,358,319,676,622,779,175,247,713,106,367,261,695,949,438,318,378,555,450,595,808,511,522,320,700,494,612,330,193,749
568,503,418,550,388,324,699,612,806,200,235,676,65,391,257,681,945,563,341,382,563,467,662,813,524,531,321,709,557,641,361,228,781
569,521,484,540,451,317,633,574,782,171,199,670,248,389,234,649,855,602,331,365,542,433,577,842,519,513,302,686,612,615,345,213,771
570,343,552,557,406,308,565,593,753,178,199,680,161,379,226,639,804,583,304,342,514,407,512,859,487,484,281,643,615,596,330,206,723
571,407,647,638,394,345,508,658,682,163,214,663,66,370,229,672,964,583,295,346,532,435,608,852,489,501,304,692,546,582,342,242,796
572,588,772,756,427,351,327,761,663,144,237,732,124,370,240,708,1139,416,310,368,559,483,642,779,491,529,313,742,392,546,326,235,827
573,560,786,848,456,321,276,808,701,152,221,720,160,395,221,680,1147,426,340,363,548,466,601,775,489,534,319,723,394,551,319,247,813
574,525,746,747,444,330,491,882,599,146,237,746,208,387,252,713,1243,483,329,400,585,528,727,840,535,574,393,823,481,615,420,363,969
575,464,647,675,395,313,529,813,593,130,243,708,236,361,223,711,1193,487,331,394,561,537,732,793,521,547,364,828,476,610,411,327,998
576,358,667,653,351,318,512,811,658,139,233,709,281,361,219,703,1175,520,338,369,538,515,746,843,519,553,348,774,551,613,364,234,847
577,350,752,706,372,314,529,851,596,161,216,753,270,358,212,718,1208,563,318,364,547,522,720,865,514,548,342,766,549,599,374,248,780
578,535,790,691,410,296,446,855,643,185,238,763,274,387,223,707,1209,619,360,369,551,535,789,908,539,543,366,824,622,650,424,337,857
579,694,789,696,418,287,508,769,657,169,242,772,252,388,216,692,1159,601,357,356,516,482,717,857,529,512,354,777,594,631,387,279,788
580,586,779,635,308,282,599,701,719,156,234,739,266,401,231,703,1099,614,327,366,543,493,733,881,526,547,376,796,592,656,411,287,857
581,467,644,679,398,289,601,691,737,167,231,730,274,387,228,699,1028,630,338,381,563,481,716,907,547,535,360,772,630,657,399,298,832
582,484,588,677,488,310,509,677,835,175,230,759,292,395,218,683,1027,671,355,365,543,461,659,902,536,520,344,754,645,655,386,280,815
583,514,610,672,420,314,295,639,826,170,218,737,175,407,225,683,1039,505,351,371,535,476,647,850,541,520,345,781,670,662,444,318,871
584,535,753,750,382,287,231,641,821,167,189,720,148,416,218,647,974,569,365,360,513,433,542,927,542,516,327,769,784,673,440,295,845
585,445,847,785,394,296,347,702,904,181,194,649,157,387,224,642,1035,608,256,340,523,439,514,906,511,496,315,790,658,642,413,335,918
586,416,616,633,430,317,425,730,886,170,187,606,102,362,210,624,1049,552,218,315,496,416,551,751,454,462,271,739,340,540,329,276,858
587,535,466,580,477,277,332,674,979,167,200,615,201,409,204,614,1005,602,330,330,482,389,552,842,487,491,259,671,493,585,340,215,732
588,520,527,498,422,252,456,732,832,175,196,633,173,379,227,621,1004,470,314,348,511,416,653,822,503,513,304,713,502,599,372,260,813
589,439,676,600,441,279,394,753,749,165,187,668,193,339,216,649,1013,501,306,355,535,441,707,841,509,511,338,781,515,614,372,288,860
590,421,696,670,504,279,379,757,756,166,179,693,179,383,223,657,973,573,391,376,548,469,642,925,546,528,348,783,632,679,425,321,822
591,366,746,736,473,271,526,783,652,164,187,741,204,369,237,679,916,442,360,377,551,493,632,883,550,534,356,814,576,680,439,338,922
592,346,638,738,401,283,601,732,588,167,212,749,282,377,232,678,982,457,360,371,537,480,575,885,560,532,341,814,583,683,447,334,944
593,380,524,714,394,283,661,663,560,156,229,691,311,379,223,658,1074,421,379,360,557,479,778,898,562,546,352,856,607,695,464,348,981
594,446,537,741,423,293,680,654,573,182,235,654,346,389,216,659,1080,577,392,378,540,485,789,915,579,569,351,872,653,742,490,398,1057
595,410,529,753,408,288,623,647,641,184,197,599,402,396,199,611,1039,646,415,359,514,431,686,900,574,509,295,799,648,701,423,289,839
596,348,525,725,426,294,530,651,648,185,180,562,307,395,190,605,1025,498,365,340,482,429,732,902,551,474,262,749,599,651,377,218,689
597,284,475,734,524,296,463,688,568,177,192,595,359,394,184,627,1045,489,362,346,498,483,678,962,561,490,282,818,635,699,422,305,892
598,309,565,685,564,307,503,745,587,164,190,677,323,384,204,662,1063,540,355,356,519,484,725,960,572,515,315,834,636,737,474,348,950
599,414,645,615,550,290,545,738,666,212,199,688,196,395,214,662,1050,519,357,366,520,454,855,878,551,523,309,825,617,748,510,379,956
600,479,552,575,582,270,501,694,692,212,172,673,180,413,198,621,1002,520,364,345,503,426,680,840,530,493,300,809,616,720,478,335,861
601,584,472,663,588,300,541,733,761,219,201,708,198,431,194,626,996,550,365,353,480,426,720,852,529,480,274,776,641,661,364,227,818
602,604,621,675,467,344,558,708,845,245,214,770,257,460,201,640,1092,607,402,363,505,449,787,896,539,480,283,790,680,639,351,200,861
603,628,658,622,264,326,520,563,757,200,212,824,252,416,192,643,1056,604,356,350,495,427,798,897,517,467,272,815,650,653,377,273,890
604,581,590,666,284,330,538,635,763,205,241,887,230,409,230,683,1023,545,354,361,517,460,756,874,513,483,282,822,601,614,368,257,883
605,508,605,700,433,307,532,694,842,195,220,841,235,440,223,679,1029,544,384,385,518,467,701,899,532,502,301,828,654,662,415,296,920
606,435,627,661,472,301,503,726,804,184,200,781,231,445,211,667,1005,694,385,364,507,446,671,925,514,499,276,807,704,683,422,295,877
607,515,686,728,504,309,366,686,836,176,189,643,284,433,193,627,953,688,394,340,478,417,667,951,517,490,275,789,672,681,406,292,856
608,591,745,832,487,318,71,712,874,203,186,619,316,474,214,656,968,736,446,386,527,459,728,978,568,523,298,809,723,733,440,313,913
609,527,726,807,348,291,3,758,820,209,175,633,194,455,196,644,994,561,420,375,504,443,673,890,556,504,288,805,678,718,436,307,915
610,470,787,812,362,296,263,782,800,200,196,674,172,427,210,640,1071,532,392,367,502,445,687,923,552,499,304,817,695,729,460,324,919
611,427,776,716,444,326,595,816,836,184,209,690,334,397,194,649,1102,637,366,368,515,431,643,962,530,488,287,775,732,719,438,295,809
612,348,700,646,464,318,544,736,804,172,185,655,386,388,181,624,1034,652,322,334,484,408,551,928,522,458,251,754,702,679,397,262,775
613,310,542,690,545,310,561,683,760,197,193,632,315,395,173,601,966,567,349,316,448,373,487,893,501,430,215,724,654,660,357,207,751
614,327,463,607,530,316,527,665,752,224,180,613,235,401,175,601,956,514,356,328,460,388,594,859,492,445,233,771,581,651,348,251,868
615,423,591,519,445,306,435,651,734,221,185,602,155,391,183,616,956,533,328,329,475,408,690,843,491,460,267,788,621,687,404,299,899
616,453,694,577,425,287,494,689,753,210,194,640,74,406,176,619,973,504,357,325,461,442,669,819,481,439,261,771,571,653,377,272,879
617,437,649,614,525,277,569,690,674,179,197,708,109,386,185,623,1050,483,353,318,471,424,613,804,481,428,258,777,527,612,354,258,867
618,432,640,642,515,265,592,678,657,178,194,700,111,402,170,620,1061,512,388,309,474,430,599,819,481,422,260,803,547,585,350,257,887
619,339,621,636,490,275,566,636,787,177,197,651,138,433,160,618,1031,534,384,328,463,418,627,885,482,440,245,797,625,650,370,268,869
620,444,597,630,555,299,505,582,752,163,209,711,160,338,166,635,1050,560,283,320,478,431,723,889,499,461,287,804,685,704,438,319,912
621,555,630,544,536,286,381,618,725,189,212,729,131,367,174,617,1040,573,310,318,479,448,607,832,477,439,256,788,496,612,372,268,874
622,554,543,528,506,292,525,614,774,174,204,695,181,352,163,610,1004,523,316,294,452,401,591,808,450,402,220,784,470,588,331,215,820
623,559,574,616,447,297,653,615,746,170,200,701,197,369,177,611,1022,437,360,293,456,384,615,851,458,409,215,742,564,605,315,191,771
624,551,645,727,426,322,551,613,629,182,209,679,154,397,199,625,1058,507,384,318,459,413,635,844,464,397,218,750,572,594,322,232,837
625,491,631,752,432,296,496,653,606,152,201,653,159,375,200,619,1023,534,370,323,464,433,699,811,466,396,243,754,496,562,313,242,876
626,415,638,698,295,275,452,679,588,141,198,647,145,347,194,626,964,502,306,314,471,435,636,824,447,405,241,737,465,552,292,220,814
627,414,652,652,232,294,378,726,583,182,199,626,109,368,207,649,804,502,318,322,478,450,642,861,474,419,243,774,533,583,297,246,850
628,438,606,709,397,285,380,693,637,209,218,645,211,402,213,669,736,588,395,340,497,461,626,920,515,445,266,810,619,617,349,257,892
629,524,553,765,342,302,381,701,671,184,217,679,335,435,220,697,960,653,462,370,511,492,706,968,554,471,307,844,723,676,415,302,916
630,580,604,785,430,307,531,739,714,184,208,695,347,434,213,694,1141,637,461,350,507,500,734,946,534,464,290,871,690,687,411,287,926
631,551,675,821,551,337,786,697,648,178,228,676,352,410,189,658,1156,645,411,332,482,455,680,955,516,438,277,843,710,669,386,273,912
632,481,602,787,550,349,584,457,700,198,238,756,350,417,199,665,1153,692,399,337,478,469,749,998,529,431,289,855,799,726,423,318,929
633,510,594,770,539,327,315,367,846,198,229,789,235,413,181,674,1165,518,369,324,462,465,771,911,478,400,270,849,478,606,324,266,891
634,530,598,737,496,326,459,523,848,195,240,761,253,418,182,634,1163,549,377,309,454,466,702,899,478,394,273,835,502,607,339,273,898
635,384,603,600,511,340,383,616,885,205,242,724,449,412,176,636,1170,704,376,300,451,466,679,910,473,404,260,847,573,633,371,291,935
636,352,599,724,604,333,393,726,915,196,218,712,355,391,150,619,1098,626,334,279,414,450,698,858,443,371,232,816,523,546,295,211,896
637,415,562,689,533,341,507,823,900,191,189,717,256,390,156,631,1063,692,353,292,441,485,626,948,474,395,268,876,606,606,345,257,998
638,459,582,655,567,329,526,836,1029,186,196,709,289,393,157,649,1109,695,409,307,459,511,672,995,494,432,276,904,622,629,335,263,963
639,429,636,683,552,329,560,808,1029,204,200,720,328,414,178,647,1126,683,436,331,479,518,677,1025,515,453,301,913,688,679,380,288,970
640,432,705,784,671,363,568,785,1074,247,224,709,487,461,200,662,1174,773,441,339,501,534,916,1078,544,467,314,941,765,731,455,336,1026
641,557,787,745,617,354,479,808,939,224,193,691,561,451,198,656,1194,865,466,335,489,550,988,1108,564,479,323,941,801,758,439,332,982
642,755,810,765,500,358,473,820,688,222,206,719,367,459,199,676,1196,791,513,375,522,568,949,1077,603,521,363,976,791,786,498,405,1084
643,808,765,890,474,339,557,777,654,196,244,793,330,463,209,688,1137,747,512,381,529,579,924,1068,592,541,388,995,793,807,551,422,1165
644,613,659,860,411,308,523,784,640,173,223,790,368,429,216,687,1053,674,490,350,523,560,900,1092,581,526,370,985,741,791,532,443,1193
645,472,635,770,387,308,573,841,739,181,238,816,377,447,200,702,1147,752,473,361,519,550,922,1096,588,516,357,934,765,775,487,389,965
646,524,714,702,430,302,586,859,780,168,226,817,316,430,200,698,1240,752,452,345,527,559,942,1000,581,504,347,950,786,786,479,383,989
647,606,845,756,412,317,610,897,823,166,232,810,278,440,200,705,1234,714,476,344,518,570,933,975,583,490,364,969,768,786,501,399,1062
648,608,847,724,318,351,674,912,770,161,249,851,302,453,194,714,1121,658,495,351,516,571,875,983,565,471,365,980,767,754,484,376,1041
649,552,788,748,190,363,595,843,767,166,227,869,222,456,195,712,1037,607,437,337,488,555,778,945,534,455,332,938,723,731,443,330,990
650,560,759,751,417,351,530,758,809,158,223,832,182,425,165,694,1087,588,406,302,459,520,738,918,512,430,297,904,696,700,426,317,961
651,679,817,807,536,357,637,800,763,148,244,753,256,332,153,707,1191,582,308,287,474,548,802,942,515,429,319,932,715,718,445,339,981
652,715,792,817,488,360,703,795,704,156,249,731,287,370,160,691,1245,624,358,303,472,543,737,927,519,446,304,950,685,713,414,319,977
653,602,774,798,480,364,656,821,705,176,255,774,299,416,181,681,1222,710,398,318,476,517,754,942,524,450,293,915,675,693,415,304,946
654,605,874,823,453,364,457,804,720,218,249,813,272,429,193,696,1234,676,436,334,481,545,831,973,556,448,305,908,698,723,463,339,1008
655,564,877,815,482,357,629,759,768,211,251,878,183,410,187,690,1231,623,482,339,467,537,831,975,552,453,286,938,695,725,478,386,1076
656,590,847,913,573,384,601,823,869,222,238,829,201,436,166,672,1209,621,398,315,444,501,779,886,494,418,254,903,617,641,372,296,1024
657,617,715,842,596,372,660,801,843,217,233,789,307,397,161,659,1143,684,290,296,446,479,762,918,456,398,230,860,674,639,354,230,939
658,600,613,810,558,377,693,761,914,225,259,804,355,397,182,677,1081,705,356,316,445,490,786,954,517,427,264,847,724,704,434,320,953
659,548,688,754,591,402,569,872,1087,230,282,817,290,422,197,681,1121,727,357,325,462,498,723,966,509,450,285,867,741,710,450,322,972
660,458,695,675,723,383,530,832,1188,225,231,800,314,415,169,640,1123,632,366,313,445,450,867,936,494,411,242,842,707,663,395,288,932
661,453,760,743,703,386,251,850,824,213,223,795,398,381,182,646,1111,689,332,303,447,471,850,981,502,422,263,853,806,691,401,278,916
662,494,730,691,712,374,383,828,642,214,205,761,240,365,182,646,1090,752,331,313,478,480,747,978,514,441,278,896,750,700,423,344,1057
663,615,712,762,673,386,699,838,671,223,227,797,212,369,173,671,1100,672,321,286,443,473,799,895,453,408,262,894,505,608,351,296,1030
664,604,782,716,529,395,691,873,727,226,255,818,320,364,160,658,1025,688,325,292,448,445,747,936,472,403,241,818,665,646,350,239,796
665,529,875,668,425,390,622,888,763,205,256,814,387,376,170,660,880,619,358,312,452,464,720,926,491,421,266,856,624,669,374,291,902
666,512,865,746,457,368,605,715,828,199,237,828,373,412,162,669,891,710,414,308,453,478,792,994,517,436,292,884,645,684,381,326,968
667,491,815,713,395,356,597,482,817,159,197,742,252,396,152,613,1008,695,419,284,443,456,782,977,515,413,265,848,681,689,406,312,949
668,565,685,731,330,364,609,590,785,186,202,731,320,388,159,602,1031,772,397,293,419,437,612,995,485,394,235,826,713,658,377,261,896
669,638,677,784,328,359,539,735,746,177,206,724,390,373,159,577,1038,806,374,278,415,427,724,1013,479,377,224,801,665,629,312,219,846
670,651,733,829,301,360,526,813,723,188,181,641,306,383,139,575,1107,694,373,279,403,426,751,965,490,385,236,796,654,648,345,267,891
671,604,736,879,364,369,528,813,733,193,178,640,331,413,151,579,1175,783,434,313,435,459,745,1015,523,436,278,898,751,718,422,316,995
672,519,809,708,311,353,588,738,718,191,201,731,333,373,168,604,1075,636,403,302,451,460,750,955,531,436,269,905,732,705,430,329,968
673,516,814,765,514,356,661,638,794,190,220,792,347,351,167,612,1021,633,312,271,437,449,736,963,504,421,251,846,695,675,397,295,914
674,528,712,770,464,369,517,540,824,202,200,728,284,376,154,585,1122,669,323,280,419,425,703,972,480,410,223,817,677,668,373,262,882
675,510,684,725,402,363,483,646,794,206,223,700,211,383,152,600,1145,637,355,294,424,398,707,963,468,381,210,788,657,646,350,269,841
676,563,728,813,552,391,421,735,846,197,217,682,209,406,172,595,1106,544,356,296,416,419,652,956,480,404,219,800,671,669,359,270,884
677,618,622,859,618,385,556,741,857,196,223,730,205,412,166,593,1046,648,390,293,421,424,683,953,478,412,223,795,669,672,357,258,883
678,618,667,825,591,378,652,645,791,226,211,827,221,417,179,608,1058,703,417,312,454,453,675,973,506,441,234,829,701,709,424,303,926
679,512,731,778,667,376,580,709,720,210,214,835,214,414,159,601,1065,647,373,316,425,419,647,960,489,434,234,801,656,686,381,270,862
680,338,631,722,819,366,562,794,888,232,189,685,101,426,155,587,1069,667,351,312,426,403,632,936,468,408,241,830,587,597,297,226,907
681,336,603,663,763,386,612,785,827,244,195,583,73,424,177,578,1044,613,324,336,435,422,615,903,483,426,229,832,576,608,321,270,933
682,443,610,623,659,344,686,753,806,247,200,588,151,445,171,592,1050,513,369,333,453,427,764,890,490,428,261,826,584,619,335,260,879
683,601,574,678,636,348,670,673,913,265,195,569,248,452,167,570,1010,514,394,308,450,402,785,912,501,427,249,786,604,622,335,245,840
684,632,674,685,610,375,599,626,745,250,201,640,325,445,196,595,1025,567,439,323,456,432,714,960,517,439,262,810,652,650,345,275,894
685,557,797,743,465,353,297,574,668,209,202,704,309,355,189,644,1111,544,335,313,487,488,813,943,499,480,327,871,709,718,426,329,956
686,536,788,804,420,335,167,563,817,192,222,811,344,364,209,672,1139,541,315,317,514,503,846,914,525,488,347,919,672,713,441,368,1002
687,561,782,778,386,320,416,722,806,164,227,836,357,395,209,688,1154,616,383,336,521,529,824,971,557,490,375,924,727,725,462,399,1006
688,602,777,761,314,312,531,770,695,181,225,770,269,396,190,674,1131,577,397,330,515,524,752,929,523,469,335,906,681,693,400,360,946
689,745,762,748,223,332,489,828,697,180,200,731,331,413,198,671,1128,460,366,319,499,525,743,908,516,471,300,933,633,672,397,343,956
690,776,724,668,359,323,524,813,738,156,201,735,462,394,184,689,1113,562,345,309,497,545,823,888,511,460,311,931,498,616,393,317,981
691,689,687,755,524,350,592,758,747,206,248,758,337,425,213,699,1005,638,381,343,523,545,835,901,549,493,338,943,577,664,429,354,1033
692,583,640,747,547,346,534,765,704,210,242,724,118,433,200,665,967,620,372,338,501,508,809,896,525,481,304,896,595,664,391,312,927
693,504,659,627,405,358,502,799,811,203,225,737,130,411,196,681,1098,583,348,341,504,519,818,945,523,475,304,888,646,694,393,316,877
694,494,660,740,406,361,568,812,839,187,245,756,263,404,211,692,1216,606,373,353,509,541,797,997,532,488,304,901,680,698,408,320,901
695,401,745,753,487,353,681,734,844,202,271,813,167,425,226,727,1205,675,411,366,536,544,815,1058,573,500,320,902,685,724,413,305,927
696,424,757,702,449,336,702,703,745,200,279,853,159,433,236,738,1181,637,437,379,545,542,819,1028,602,540,329,910,703,722,395,329,947
697,404,616,693,450,332,564,809,577,181,261,833,212,437,241,759,1187,573,503,394,559,570,808,996,645,550,366,939,711,773,441,348,958
698,354,633,842,469,327,404,864,633,182,261,783,280,444,243,725,1196,565,536,379,558,581,791,1024,636,532,364,947,693,773,452,364,1020